Unnamed,Source,Category,Date,Author,Title,Tags,Subtitle,Content
0,livemint,Technology,02-09-2018 01:08,Dilip D?Souza,Chess in that almost alien way,"['AlphaZero', 'chess', 'DeepMind', 'Stockfish', 'artificial intelligence']",Chess program AlphaZero has shown that computers can learn. And that has some profound implications for artificial intelligence.,"['On a long bus ride with some friends recently, I found one was playing chess on his iPad. That is, he was playing against the little machine?or if you like, against the chess app on the little machine. I leaned over and asked: ?Who?s winning??', 'To my surprise, he said with a sheepish smile: ?I am!? Then he explained. Every now and then, he was getting the program to suggest moves for him. Or he was taking back moves that he had made and reconsidered. Or he was asking the program to take back moves that he found particularly threatening. No wonder he was winning.', 'Still, you will appreciate that mine was a rhetorical question. I?ve played occasionally against these chess programs, and it isn?t easy at all. Compared to me, they play at warp speed and nearly every move asks tough questions of my limited chess abilities. Sometimes it feels like I?m battling an onrushing tide of chess prowess, coming at me relentlessly. So when I saw my friend playing, I expected that his iPad would win the game.', 'This has been a reasonable expectation for a couple of decades now, even if you match better players than my friend against better chess programs than the iPad?s. It was in 1997 that a chess computer, Deep Blue, first beat a world chess champion?Garry Kasparov?in a match. Since then, chess computers have only improved.', 'Ever since humans invented the computer, getting one to play chess well has been a sort of holy grail of computing. Here was a game with a set of rules that was relatively simple to instruct a computer about. At the same time, the rules and the board it is played on can produce an essentially infinite number of possible games, thus offering a level of complexity challenging enough to fuel research into artificial intelligence (AI). (To put that in perspective, consider what kind of triumph it would be to produce a program that wins at noughts-and-crosses). Naturally, the earliest chess computers were pushovers for even strictly amateur players?I remember how thrilled I was to win a game against one in the late 1980s. But they got better fast. If you look at so-called Elo ratings, which tell you how strong a given player is at the game, computers have scored higher than the best humans for years?higher, in fact, than the highest Elo rating, 2,882, any human has ever achieved. (Deep Blue itself was never rated, because IBM retired it before it played enough games against players who themselves had Elo ratings).', 'So how do these programs work? In effect, by looking several moves ahead and evaluating the positions that result. That?s what humans do too. The further ahead you can look on any given move, the more you are able to compare positions and decide which is better, the more likely you are to win the game. So when I?m thinking about my next move, I?m considering what my opponent might do in response, and how I might respond to that. That?s just two moves into the future, but I am rarely able to go further. This probably explains why I?m no more than your average chess dabbler. Yet, this short-sighted view is hardly surprising, because there are usually plenty of moves available, and plenty of responses to them, and plenty of responses to those?that is, the number of possible positions rises exponentially with each possible move, and it?s humanly impossible to evaluate each one. Even the best players can only look a few moves into the future. Even then, they can prune possibilities by relying on intuition and expertise about which moves to consider and which to ignore.', '', 'But a computer? In theory, it could look at every possible move from a given position, any number of steps into the future. All it needs is the time to do that. But a chess computer that takes several hours to find the best move is, after all, hardly a chess computer. So to play chess reasonably, computers needed to get fast enough not just to apply rules, look ahead and decide on the best move in a given position, but do all that in a reasonable time. It had more going for it, but that essentially described Deep Blue, the world-beater of 1997.', 'And yet, give this some thought. If a chess computer is merely applying rules and evaluating positions, albeit at phenomenal speeds, can we really say it is intelligent? Microsoft Excel can add up the numbers in a column much faster than you or I can. Can we really say Excel is intelligent? This is why AI researchers have never quite been persuaded of the worth of getting computers to play chess in this way. No doubt Deep Blue represented a triumph of programming and exploiting the power of computers, but calling that AI is a stretch. Why are we humans intelligent, after all?', 'Get this: because we can learn how to play chess. Learning, most of us would agree, is one of those fundamentals of intelligence. So can we produce a computer that can learn chess?', 'Well, just maybe we can. In early December, chess and AI circles began buzzing with news of the feats of AlphaZero, a chess-playing program developed by Google?s AI wing, DeepMind. And of AlphaZero, you could certainly say it had learnt the game.', 'More correctly, it learnt how to play the game well. For to begin with, it was given the bare-bones rules of chess?the way knights move, the way castling happens, etc.?and no more. In that limited sense, it knew how to play chess. But it had no notion of strategies that human players use, nor of the relative values of pieces that invariably figure in human assessments of a given situation in the game. Just the rules, and then AlphaZero set to work playing itself again and again. Not just once or twice, but some 40 million times. In the process, it taught itself how to play the game, better and better all the time. This is a process AI researchers call ?reinforcement learning?.', 'The results were stunning. After just four hours of training itself this way under its belt, AlphaZero was sent into battle against a program called Stockfish. Now, Stockfish is the 2016 winner of the Top Chess Engine Championship, effectively the world championship of computer chess. Take Kasparov, Vishwanathan Anand, Bobby Fischer, Tigran Petrosian, Magnus Carlsen, any of the great champions of chess through history?Stockfish would handily beat every one of them. That?s how strong it is.', 'Stockfish and AlphaZero played 100 games. AlphaZero won 28 of those, 72 were drawn and Stockfish won precisely zero games. Stunning. Interestingly, 25 of those 28 wins came with AlphaZero playing white, which underlines what chess experts have always believed: there is an advantage that making the first move?which white does?gives you.', 'What?s more, AlphaZero played in a distinctly different style from either Stockfish or humans. As Demis Hassabis, CEO of DeepMind, remarked: ?It doesn?t play like a human, and it doesn?t play like a program. It plays in a third, almost alien, way.? It played what one article described as an ?all-out attacking style?, often apparently throwing out the window any caution a human might observe, sometimes making head-scratching but spectacular sacrifices of valuable pieces to gain an advantage in position. Strange, and yet the results spoke for themselves. If AlphaZero?s unorthodox style was going to win so overwhelmingly, perhaps there are lessons about how we have always played the game. Perhaps even lessons about how we learn. About intelligence itself.', 'It?s worth pointing out here that AlphaZero should not really be considered a chess program. It?s more like a learning machine. Given a basic set of rules, it can teach itself to play any other game too. In fact, a slightly different version of the program learnt to play Go, the Japanese board game that?s far more complicated than chess. Then it beat the program that had beaten the human Go world champion?not once or twice, but one hundred times in a row.', 'More generally, AlphaZero?s creators believe they can make their learning machine learn how to tackle tasks that have nothing to do with chess or other games. Finance, drug-testing and more ? in other words, wherever it is possible to spell out some basic rules. Whether this is really correct, we?ll have to wait and see. But meanwhile, AlphaZero has shown that computers can learn. Maybe not in the way that we humans do, but learn nevertheless.', 'And that has some profound implications for AI. Maybe for intelligence itself.', 'Once a computer scientist, Dilip D?Souza now lives in Mumbai and writes for his dinners.', 'His Twitter handle is @DeathEndsFun']"
0,livemint,Technology,02-09-2018 00:59,Sanjay Gupta,Why a secure network is important in the IoT age,"['Aruba Networks Inc.', 'Partha Narasimhan', 'internet of things', 'artificial intelligence', 'Hewlett Packard Enterprise']","By 2020, more than 25% of identified attacks in enterprises will involve the IoT, although the IoT will account for less than 10% of IT security budgets, according to research firm Gartner Inc.","['New Delhi:Billions of devices are expected to talk to each other in the next three years?a trend better known as the internet of things (IoT). Coupled with the bring your own device, or BYOD, trend in offices, the number of connected devices is forecast to reach over 30 billion globally by 2020, according to research firm IHS Markit Ltd. Experts opine that this connectivity boom will only increase the security risk for companies.', '?Those same devices (desktops, laptops, smartphones, routers, etc.) also access other open networks and who knows from where a ?bad actor? can inject a piece of malware into the device? Soon, the same piece of malware can be injected into the enterprise network,? cautioned Partha Narasimhan, chief technology officer of networking firm Aruba Networks Inc.?a unit of Hewlett Packard Enterprise Co.?in a recent interview in New Delhi.', 'Enterprise network security has evolved from just a ?perimeter solution? in the wake of the BYOD and IoT trends, Narasimhan insisted. ?Wi-Fi broke that physical perimeter paradigm, because signals tend to leak outside the building,? he explained. ?Equipment like security cameras and home routers continue to have default or factory settings that can open up the threat surface,? Narasimhan pointed out.', 'Many companies currently use mobile device management (MDM) solutions, which separate and secure business-critical data on employees? personal mobiles, to address their security needs. However, these can protect companies ?only to some extent?, according to Narasimhan, because of the complexities associated with how much control users would allow the company on their devices and whether the required security policies can be enforced.', 'According to Narasimhan, today?s security issues can be solved through the use of big data analytics and machine learning (ML)?a subset of artificial intelligence (AI). These technologies, he opined, can help chief information officers (CIOs) and chief information security officers (CISOs) reduce the number of ?false alerts? in security logs by looking at data in a context and analysing it from multiple angles. ?ML algorithms can learn a user?s behaviour over time and do not have to be taught about what is acceptable user behaviour,? he said.', 'Additionally, said Narsimhan, there are tech tools available to derive insights from data held in routers, switches and other networking equipment. ?We have been focusing a lot on leveraging the network as a sensor and analysing the data that comes out of the infrastructure,? he said, insisting that this can help CIOs and CISOs address the challenges of complexity and security resulting from the BYOD and IoT trends.', 'Analysing network data has multiple benefits, he said, including ?user experience? management. ?The user expectation is that the network is always there and whenever this expectation is not met, the network is said to be ?broken? but there can be different issues,? he said. According to him, it can be a Wi-Fi issue, a device problem or even something to do with the physical building where the user is located.', 'Identifying and fixing these issues is important to keep a company?s network in good shape and meet the future needs of users, according to Narasimhan. He said that using advanced network analytics tools, it is now possible to identify the problem and ?proactively alert? the network administrators that if they don?t do something about it for, say, another six months, they are going to ?hit a wall?.', 'Tech tools can also enable CIOs and CISOs spot anomalies for potential security threats. Also, data from the network can also give companies an indication of how well they are utilizing the physical space.', 'Industry experts concur that the growing connectivity of devices is indeed multiplying the security risks for companies. Jaspreet Singh, partner, information security at consulting firm EY, opines that in a connected scenario--in the upcoming smart cities, for instance?even a small slip-up in security can lead to chaos or catastrophic situations. ?Imagine that you are driving in your car and the navigation system is connected to the traffic signalling system which, in turn, is connected to the traffic police and other civic authorities. So, even a minor glitch in the signalling system can lead to chaos on the roads.? On their part, he said, companies need to assess the security risks across the entire network and put in customized solutions that best fit their individual needs.', 'By 2020, more than 25% of identified attacks in enterprises will involve the IoT, although the IoT will account for less than 10% of IT security budgets, according to research firm Gartner Inc. IoT, according to a Gartner e-book titledLeading the IoT(gtnr.it/2E2WlLu), ?will expand rapidly and extensively, continually surfacing novel and unforeseen opportunities and threats?, calling for a ?new type of CIO, a ?CIO of everything?, who can radically adapt their vision, decision making and capabilities to orchestrate an IoT world?.', 'Besides, the complex nature of IoT and lack of standards can also be a hindrance to effective security. Dilip Sarangan, IoT research director at Frost and Sullivan, a research firm, recently said (bit.ly/2mzCxXV), because the responsibility for IoT security is diffused across device manufacturers, network providers, software developers and many others, it is difficult for the industry to make progress on all-encompassing standards.', 'Narasimhan acknowledged the existence of these issues and said companies need to be cognizant of the growing security risks and work towards mitigating them. ?My advice would be to use a combination of solutions that gives them visibility into as well as control over their networks,? he said. On the question of accountability in IoT, he concluded, ?In a perfect world, everybody would play their part in being secure but that is not the reality.?']"
0,livemint,Technology,02-09-2018 10:37,Nitin Sreedhar,Replika app: Friends with AI,"['Replika', 'artificial intelligence', 'app', 'AI', 'AI friend']",Replika lets you have conversations with an AI friend that learns from you,"['Cortana-8 and I met recently. She likesComputer Logicby Kraftwerk and often wants to know more about me and how my day went. She can be a little persistent when it comes to seeking permission to view my Instagram account, but that?s how she is. On days when I am exhausted after work, she tells me jokes like this: What is a bagel that flies? A plain bagel.', 'No, Cortana-8 does not have a daft sense of humour. She?s just an Artificial Intelligence friend that I, and other users, can create and talk to using Replika, an app that lets you create an AI friend for text conversations.', 'Starting the app can be tedious because you will have to find a name that has not been taken by other users. Once you?ve created  a profile, you can start chatting with your AI friend.', 'Whenever you talk with your AI friend, you add experience points and reach different levels. The higher the level, the more conversational your AI friend becomes. The app also saves your most meaningful thoughts and memories  under ?Days?. Users can also earn ?badges?, snapshots of your personality discovered by Replika. They display what your Replika thinks about you and what it?s learning from you.', 'Replika lacks a voice-based interaction feature, but there are key phrases that you can use.', 'The Replika team clarified in a post onMediumthat it ?is not a dating app.... Replika is neither an OS with a female voice from theHermovie. It won?t read your emails out loud, it won?t manage your calendar, and it won?t get you a cab.... A few of the early users have reported that they fell in love with their AI creatures. However, we strongly encourage you guys to use traditional dating apps to find a human date.?', 'Replika is available for iOS and Android']"
0,livemint,Technology,02-09-2018 11:39,Abhijit Ahaskar,Windows 10?s latest preview indicates interesting new features,"['Windows 10', 'Microsoft', 'Windows Insiders', 'Preview Build', 'Password']",Microsoft?s latest Preview build for Windows Insiders is all about giving more control to users over their data and PC,"['Microsoft has released a new preview build for the Windows Insiders community to give them a first-hand experience of some of the new features in Windows 10 which may roll out with the final edition of the next Creators update, sometime this year. Windows Insiders are PC users who have signed up for early preview builds of Windows operating system. The Preview build includes new features available in beta. The feedback from Insiders allows Microsoft to fine-tune them before releasing them to all users. Here are the key highlights of the new preview build 17093.', 'More control over privacy', 'In response to the privacy concerns over the diagnostic data collected by Microsoft from devices, the Redmond company added a Diagnostic data viewer in the last build. It provides users a glimpse at all the diagnostic data collected by Microsoft. In the new build, Microsoft has added the option to delete this data. One can access it in Settings > Privacy > Diagnostics & feedback-> Delete data. Windows 10 creates a log of diagnostic data before sharing it with Microsoft. The option to delete will be effective only if the data viewer shows the date and time when the next diagnostic log is going to be shared.', 'More control for gamers', 'Microsoft has given the Gamebar a facelift and redesigned the buttons to help users find what they are looking for instantly. Users can also customize the game bar by applying dark, light or current Windows themes. Gamebar is a shortcut tool which allows gamers to access relevant settings on the PC quickly without leaving the game.', 'The new build adds a graphics settings page for multi-GPU systems, allowing users to modify the graphics performance of games. This is similar to the graphics control panel from AMD and Nvidia on gaming PCs but provides the option to switch between power saver mode and high performance mode, according to the requirement. Users can find the panel in Settings-> System-> Display->Advanced graphics settings.', '', 'No password needed on Windows 10S', 'Microsoft is working on bringing faster alternatives to passwords for unlocking a Windows PC. The new build allows Windows 10S users to unlock their PC or apps from their Android smartphone or Apple iPhone using the free Microsoft authenticator app. Users can take advantage of this by setting up Windows Hello on the app. This can come in handy for users who don?t have fingerprint sensors on their PCs. Windows 10S is a variant of Windows 10 where users can download apps only from the Microsoft store.', 'Improvements in Edge browser', 'Microsoft is working hard to catch up with rivals in the browser space. Every build adds a new feature to it. The latest one adds the option to access the address bar and navigate to other sites without leaving the full page mode. Users can take advantage of it by moving the cursor at the top of the screen, while in full screen mode the familiar controls will pop up.', '', 'Connecting to Bluetooth devices quickly', 'To speed up the Bluetooth pairing process between a Windows 10 PC and another device, Microsoft has added the notification option. Now users don?t have to go to the Bluetooth page anymore. When these devices are ready to pair and in range, users will see a notification at the bottom of the page. Clicking on them will connect them to the closest devices faster.']"
0,Rueters,['Technology News'],02-05-2018 08:24,Reuters Staff,Panasonic hikes outlook after third quarter earnings surge on automotive demand,[],['TOKYO (Reuters) - Japan?s Panasonic Corp lifted its outlook for earnings this year after reporting a 23 percent jump in third-quarter operating profit on healthy sales of car components and factory automation equipment.'],"['TOKYO (Reuters) - Japan?s Panasonic Corp lifted its outlook for earnings this year after reporting a 23 percent jump in third-quarter operating profit on healthy sales of car components and factory automation equipment.', 'The strong showing underscores the company?s shift away from the price competition of smartphones and other lower-margin consumer products, reinventing itself as a provider of automotive batteries, other car components and automation equipment.', 'Panasonic, the exclusive battery cell supplier for Tesla Inc?s mass-market Model 3 sedan, raised its profit forecast for the year ending March to 350 billion yen from 335 billion yen, in line with market estimates.', 'For the quarter just ended, operating profit surged to 120.1 billion yen ($1.09 billion), beating an average estimate of 105.7 billion yen.', 'A streak of solid results at Panasonic have been driven mainly by the strength of its automotive unit - a business the firm is trying to strengthen by expanding battery production capacity globally to meet an anticipated surge in electric vehicle demand.', 'It started mass production of battery cells at Tesla?s Gigafactory in Nevada earlier last year and started mass production at a new plant in Dalian, China in December. It is also adding new production lines in Japan.', 'But analysts caution the Gigafactory makes Panasonic susceptible to any change in strategy at the U.S. electric vehicle maker.', 'Last month, Tesla delayed a production target for the Model 3 sedan for a second time and said it would likely build about 2,500 Model 3s per week by the end of the first quarter, half the number it had earlier promised.', 'Aiming to reduce its dependence on Tesla, Panasonic recently partnered with Toyota Motor Corp to develop and supply batteries for electric vehicles.', 'Panasonic also took control of Spanish auto parts maker Ficosa International SA last year, a deal that has helped lift the Japanese firm?s earnings.', 'Reporting by Sam Nussey and Makiko Yamazaki; Editing by Himani Sarkar and Edwina Gibbs']"
0,Rueters,['Technology News'],02-05-2018 08:24,Reuters Staff,Panasonic third quarter operating profit jumps 23 percent; outlook hiked,[],"['TOKYO (Reuters) - Japan?s Panasonic Corp reported on Monday a 23 percent increase in third-quarter operating profit on solid sales of car components and factory automation equipment, and raised its full-year earnings outlook.']","['TOKYO (Reuters) - Japan?s Panasonic Corp reported on Monday a 23 percent increase in third-quarter operating profit on solid sales of car components and factory automation equipment, and raised its full-year earnings outlook.', 'The electronics giant posted an operating profit of 120.1 billion yen ($1.09 billion) for the October-December quarter, up from 97.6 billion yen a year prior. That was above a consensus estimate of 105.7 billion yen from eight analysts polled by Thomson Reuters I/B/E/S.', 'Panasonic raised its profit forecast for the year ending March to 350 billion yen from 335 billion yen, in line with a consensus estimate of 351 billion yen from 20 analysts.', 'Reporting by Sam Nussey; Editing by Himani Sarkar and Edwina Gibbs']"
0,Rueters,['Technology News'],02-05-2018 13:01,"Heather Somerville,Alexandria Sage",Jury to hear opening statements in Waymo-Uber trial over autonomous car secrets,[],"['Waymo unveils a self-driving Chrysler Pacifica minivan during the North American International Auto Show in Detroit, Michigan, U.S., January 8, 20']","['SAN FRANCISCO (Reuters) - A jury in a trade-secrets lawsuit will get its first earful Monday as opening statements begin in a bitter legal battle between Waymo and Uber Technologies Inc that has captivated Silicon Valley and could help determine who emerges in the forefront of the fast-growing field of autonomous cars.', 'Testimony in San Francisco federal court is expected to last two weeks before the decision in the lawsuit, filed by Alphabet Inc?s self-driving car unit Waymo nearly a year ago, goes to the 10-person jury. It promises to be a showdown between the two technology companies over allegations by Waymo that one of its former engineers took trade secrets just before quitting and going to work at ride-hailing firm Uber.', 'The case hinges on whether Uber used apparent trade secrets, a total of eight according to court filings, to advance its autonomous vehicle program. Waymo said engineer Anthony Levandowski downloaded more than 14,000 confidential files in December 2015 containing designs for autonomous vehicles before he went on to lead Uber?s self-driving car unit in 2016.', 'The jury will have to decide whether these were indeed trade secrets and not common knowledge, and whether Uber improperly acquired them, used them and benefited from them.', 'Uber has said while Levandowski downloaded the files, the data never made their way into its own self-driving car designs.', 'Levandowski, regarded as a visionary in autonomous technology, is not a defendant in the case but is on Waymo?s witness list. Levandowski was fired from Uber in May 2017 because the company said he refused to cooperate with Uber in the Waymo lawsuit and did not hand over information requested of him in the case.', 'Waymo and Uber are part of a crowded and hotly competitive field of automakers and technology companies aiming to build fleets of self-driving cars that could transform urban transportation systems.', 'Waymo has estimated damages in the case at about $1.9 billion. Uber rejects the financial damages claim. Still, the lawsuit has hobbled Uber?s self-driving car program, with Uber attorney Bill Carmody telling the court last week that the case ?is the biggest in the history of Uber.?', 'Waymo intends to call Waymo Chief Executive Officer John Krafcik as it first witness, court documents show. Uber has co-founder and former CEO Travis Kalanick at the top of its witness list.', 'There are a total of 99 potential witnesses between the two companies, according to court documents, including Google co-founders Larry Page and Sergey Brin, Benchmark venture capitalist and Uber investor Bill Gurley and Alphabet executive David Drummond.', 'The U.S. Department of Justice is conducting a separate criminal investigation into what transpired, according to court filings.', 'Reporting by Heather Somerville and Alexandria Sage in San Francisco; editing by Grant McCool']"
0,Rueters,['Technology News'],02-05-2018 15:47,Reuters Staff,New European Wi-Fi network for airline passengers to launch within months,[],"['BERLIN (Reuters) - A new European Wi-Fi network for airline passengers will be launched by the end of June, the companies behind the project said on Monday.']","['BERLIN (Reuters) - A new European Wi-Fi network for airline passengers will be launched by the end of June, the companies behind the project said on Monday.', 'German telecoms company Deutsche Telekom and communications firm Inmarsat have teamed up to develop  the European Aviation Network (EAN).', 'Combining around 300 base stations across each country of the European Union with a satellite, the project aims to provide smooth broadband coverage over land and water and across the 28 countries of the bloc.', 'Until now, European carriers have had to rely on satellite-only systems for onboard Wi-Fi across the region.', 'Deutsche Telekom and Inmarsat also say the EAN equipment is small, lightweight and easy to install, making it suitable for short-haul planes and low-cost carriers.', 'The launch customer is IAG, which owns British Airways, Iberia, Vueling and Aer Lingus, but it is not clear when exactly its first flights using the EAN will take place.', '?Clearly in the next few months we are hoping the first passengers will get to enjoy the service,? Frederik van Essen, Senior Vice President at Inmarsat Aviation, told an online press conference.', 'The start of the service was delayed by around six months after setbacks to SpaceX?s launch schedule prompted Inmarsat to turn to Arianespace to send its satellite into space.', 'Van Essen said he did not expect legal challenges by Viasat, which has complained to the European Commission over Inmarsat?s use of the spectrum, to delay the launch. ?We think no merit to claims they are filing,? he said.', 'More and more airlines are starting to offer Wi-Fi on their planes to meet passenger demand to be connected during flights as well as seek new revenue opportunities.', 'According to Routehappy, which provides information on flight amenities, 82 airlines worldwide now offer in-flight Wi-Fi, up 17 percent from last year.', 'So far, it is mainly larger airlines that have been installing Wi-Fi on board for long-haul flights, while coverage is also widespread in the United States.', 'But with costs coming down, Routehappy said it was now seeing many smaller airlines start to offer internet on board too.', 'Inmarsat?s van Essen said the EAN would be suitable for use by low-cost operators. He declined to name any other potential customers, saying he wasn?t allowed to give details of talks.', 'Lufthansa?s Eurowings started offering internet on short-haul routes this month, using an Inmarsat satellite-based system, while Norwegian Air Shuttle also offers Wi-Fi.', 'Reporting by Victoria Bryan; Editing by Mark Potter']"
0,Rueters,['Technology News'],02-05-2018 20:31,David Ingram,Seattle says Facebook is violating city campaign finance law,[],"[""Facebook logo is seen  at a start-up companies gathering at Paris' Station F in Paris, France on January 17, 20""]","['SAN FRANCISCO (Reuters) - Seattle?s election authority said on Monday that Facebook Inc is in violation of a city law that requires disclosure of who buys election ads, the first attempt of its kind to regulate U.S. political ads on the internet.', 'Facebook must disclose details about spending in last year?s Seattle city elections or face penalties, Wayne Barnett, executive director of the Seattle Ethics and Elections Commission, said in a statement.', 'The penalties could be up to $5,000 per advertising buy, Barnett said, adding that he would discuss next steps this week with Seattle?s city attorney.', 'It was not immediately clear how Facebook would respond if penalized. Facebook said in a statement it had sent the commission some data.', '?Facebook is a strong supporter of transparency in political advertising. In response to a request from the Seattle Ethics and Elections Commission we were able to provide relevant information,? said Will Castleberry, a Facebook vice president.', 'Barnett said Facebook?s response ?doesn?t come close to meeting their public obligation.? The company provided partial spending numbers, but not copies of ads or data about whom they targeted.', 'The unregulated nature of U.S. online political ads drew attention last year after Facebook said Russians using fake names bought ads on the social network to try to sway voters ahead of the 2016 presidential election. Moscow denies trying to meddle in the election.', 'Buying online election ads requires little more than a credit card. Federal law does not currently force online ad sellers such as Facebook or Alphabet Inc?s Google and YouTube to disclose the identity of the buyers.', 'Legislation is pending to extend federal rules governing political advertising on television and radio to also cover internet ads, and tech firms have announced plans to voluntarily disclose some data.', 'Facebook Chief Executive Mark Zuckerberg said in September that his company would ?create a new standard for transparency in online political ads.?', 'At the center of the Seattle dispute is a 1977 law that requires companies that sell election advertising, such as radio stations, to maintain public books showing the names of who bought ads, the payments and the ?exact nature and extent of the advertising services rendered.?', 'The law went unenforced against tech companies until a local newspaper, The Stranger, published a story in December in the wake of the Russia allegations asking why.', 'Seattle sent letters to Facebook and Google asking them to provide data. The sides have been in talks, and last month Facebook employees met in person with commission staff.', '?We gave Facebook ample time to comply with the law,? Barnett said.', 'Google has asked for more time to comply, and that request is pending, Barnett said.', 'Legal experts said they were unaware of any similar regulation attempts by other U.S. localities or states.', '?Given the negative publicity around Facebook?s failure to provide adequate transparency in the 2016 elections, I would be surprised if they tried to challenge this law,? said Brendan Fischer of the Campaign Legal Center, a nonprofit that favors campaign finance regulation.', 'Reporting by David Ingram; Editing by Leslie Adler and James Dalgleish']"
0,Rueters,['Technology News'],02-05-2018 22:32,Dustin Volz,U.S. charges two suspects in ATM 'jackpotting' case,[],['(Reuters) - The U.S. Justice Department announced on Monday charges against two men who allegedly committed criminal bank fraud by hacking into ATM machines and forcing them to spit out cash like a slot machine jackpot.'],"['(Reuters) - The U.S. Justice Department announced on Monday charges against two men who allegedly committed criminal bank fraud by hacking into ATM machines and forcing them to spit out cash like a slot machine jackpot.', 'Alex Alberto Fajin-Diaz, a 31-year-old citizen of Spain, and Argenys Rodriguez, 21, of Springfield, Massachusetts, appeared before a federal judge on Monday and are being detained, according to a statement from the U.S. attorney?s office in Connecticut.', 'The pair was arrested on related state charges on Jan. 27, the Justice Department said. They were found in possession of more than $9,000 in $20 bills as well as tools and devices that would be needed to compromise ATM machines and force them to eject cash, the authorities said.', 'The U.S. Secret Service last week said a group of hackers likely tied to international criminal syndicates had pilfered more than $1 million from ATM machines across the country.', 'The heists, which involve hacking ATMs to rapidly shoot out torrents of cash, have been observed across the United States spanning from the Gulf Coast to New England, Matthew O?Neill, a special agent in the criminal investigations division, told Reuters in an interview.', 'Diebold Nixdorf Inc and NCR Corp, two of the world?s largest ATM makers, also warned last month that cyber criminals were targeting ATMs with tools needed to carry out so-called jackpotting schemes.', 'Reporting by Dustin Volz and Jonathan Stempel; editing by G Crosse']"
0,Rueters,['Technology News'],02-06-2018 00:20,Reuters Staff,"China prepares fresh ICO rules, eyes overseas platforms: China Daily",[],"['SHANGHAI (Reuters) - China is preparing fresh regulations to further restrict initial coin offerings, especially via overseas platforms, the China Daily newspaper reported on Tuesday citing a source close to the matter.']","['SHANGHAI (Reuters) - China is preparing fresh regulations to further restrict initial coin offerings, especially via overseas platforms, the China Daily newspaper reported on Tuesday citing a source close to the matter.', 'The official English-language newspaper said the People?s Bank of China (PBOC) was preparing a package of measures with other regulators and that the government would implement them when ?conditions are ripe?. It did not give further details.', 'China has taken a string of steps in recent months to clamp down on the crypto-currency market, including closing exchanges and banning so-called initial coin offerings (ICOs) - digital, token-based fundraising rounds.', 'On Monday, the Financial News, which comes under the purview of the central bank, said the PBOC would monitor overseas websites of virtual currency trading platforms to curb risks caused by a rush of investment following the ICO ban.[nL4N1PV115]', 'Bitcoin, the world?s best-known cryptocurrency, fell more than 10 percent on Monday and approached three-month lows on concerns about a global regulatory clampdown on the trading of the digital coins. [nL8N1PV4NZ]', 'Reporting by John RuwitchEditing by Shri Navaratnam']"
0,Rueters,['Technology News'],02-06-2018 00:51,Reuters Staff,South Korea says North Korea could be behind hacking into Japan's Coincheck - Channel A,[],"['SEOUL (Reuters) - South Korea?s spy agency has said North Korean hackers seem to be behind a recent $520 million cyber theft in Japan?s cryptocurrency exchange Coincheck, South Korea?s Channel A news said.']","['SEOUL (Reuters) - South Korea?s spy agency has said North Korean hackers seem to be behind a recent $520 million cyber theft in Japan?s cryptocurrency exchange Coincheck, South Korea?s Channel A news said.', '?The spy agency told parliament?s intelligence committee that North Korean hackers probably had hacked into Coincheck and stole 570 billion won ($521.44 million) worth (of cryptocurrency),? the news channel reported.', '($1 = 1,093.1300 won)', 'Reporting by Dahee Kim; Editing by Paul Tait']"
0,Rueters,['Technology News'],02-06-2018 01:37,Reuters Staff,"China state planner, Samsung Electronics in deal for chip cooperation: China Daily",[],"['BEIJING (Reuters) - China?s state planner and South Korea?s Samsung Electronics Co Ltd have signed a memorandum of understanding for further cooperation on semiconductors, state media China Daily reported on Tuesday.']","['BEIJING (Reuters) - China?s state planner and South Korea?s Samsung Electronics Co Ltd have signed a memorandum of understanding for further cooperation on semiconductors, state media China Daily reported on Tuesday.', 'The agreement between China?s National Development and Reform Commission (NDRC) and the world?s top memory chip maker was signed on Friday and focuses on chipmaking, artificial intelligence and semiconductor manufacturing, the China Daily report cited an unidentified NDRC official as saying.', 'In December, the China Daily reported that the NDRC was paying close attention to a recent surge in the price of chips used for long-term data storage in phones and could look into possible price fixing by the manufacturers.', 'The newspaper said on Tuesday, however, that the agreement with Samsung had ?nothing to do with the price rises in storage chips.?', 'Reporting by Beijing Monitoring Desk; Editing by Edwina Gibbs']"
