138,0,businessStandards,['Economy & Policy'],1/31/2018 18:54,['Subhayan Chakraborty'],"['Ahead of Budget 2018, core sector growth slows to 5-month low of 4% in Dec']","['Core Sector Growth', 'December Core Sector Growth', 'Eight Core Sector Growth', 'Industrial Demand', 'Slowdown', 'Crude Oil', 'Crude Oil Price', 'Manufacturing Plants', 'Economy & Policy', 'News']","['Rose 4% in December, down from 7.4% in November']","['', ""The country's output from eight core sectors rose four per cent in December, slowing from the much larger growth of 7.4 per cent in November."", 'Released a day before the government is set to announce the national budget, this dip incore sector growthrates have raised questions over a broad-based revival inindustrial demandthat seemed to have been heralded by the November figures.', 'However, economists also said a favourable base effect related to the temporary slowing in activity last year after demonetisation was likely to boost volume growth in a variety of sectors in the remainder (till March 31) of 2017-18.', 'Contributing 40 per cent to total industrial production, output in the core sectors saw sustained rise in cement production and healthy growth in refinery products, pushing the figures into positive territory.', 'Data issued by the commerce and industry ministry on Wednesday showed the eight segments - coal, crude oil, natural gas, refinery products, fertiliser, steel, cement and electricity - cumulatively grew four per cent in the first nine months (April to December) of this financial year. This was lower than the 5.3 per cent growth in the corresponding period of 2016-17.', '""An unfavorable base effect for steel and refinery products, as well as the continued weak performance of coal, contributed to the sequential dip incore sector growthin December, relative to the upwardly revised 7.4 per cent expansion in November 2017,"" said Aditi Nayar, principal economist at rating agency ICRA.', 'Disaggregated data reveals broad-based sequential slowdown, with six of the eight constituents of the core sector (excluding cement and fertilisers) displaying a downtick in volume growth, she added.', 'Cement production remained the biggest growth puller, rising by 19.6 per cent in December and building on the 18.4 per cent growth the month before. This was after the sector saw a decline in seven months during the past one year.', 'However, growth in steel production crashed to 2.6 per cent after rising 16.6 per cent in November, shaking the hope of growth revival in the realty and infrastructure segments.', 'On the energy side,crude oilsaw output contract by 2.1 per cent; natural gas rose one per cent. While natural gas production had been able to maintain above four per cent till September,crude oilhas seen low or negative growth for the past one year.', 'The rate of rise in coal production fell for a fourth straight month, slipping into negative territory with a contraction of 0.1 per cent in December.', 'It had a high of 15.3 per cent in August.', 'As a result, electricity generation also took a small hit, rising 3.3 per cent, down from the 3.9 per cent rise in November. Fertiliser production rose by three per cent, from 0.3 per cent in November. Experts pointed to renewed demand in the rabi season and new production inmanufacturing plantsafter earlier stocks got over.', 'Core sector growthis set to continue for the rest of the financial year. Growth in industrial output reached a 17-month high in November; after slowing for two months, the index of industrial production rose 8.4 per cent. Also, capital goods production showed a rising trend for a fourth straight month, up to a high 9.4 per cent from the 6.5 per cent rise in October.', '']",/article/economy-policy/ahead-of-budget-2018-core-sector-growth-slows-to-5-month-low-of-4-in-dec-118013101298_1.html
139,0,businessStandards,['Budget'],1/31/2018 19:03,['Vikas Singh'],['Budget 2018: Education sector expects its much-needed boost from FM Jaitley'],"['Budget 2018-19', 'Union Budget 2018', 'Union Budget 2018-19', 'Budget 2018 News', 'Budget 2018 Highlights', 'Budget 2018 Latest News', 'Annual Budget Of India', '2018 Budget', 'Indian Budget 2018', 'Budget 2018 Expectations', 'New Budget 2018', 'Impact Of Budget 2018', 'Fiscal Budget 2018', 'Modi Budget 2018', 'Education Budget 2018', 'Education Sector Budget 2018', 'Budget 2018', 'Budget', 'Economy']","[""School education expected to get 14% hike over last Budget; publishing industry also expects some bold moves from Finance Minister Arun Jaitley's Union Budget 2018-19 on February 1""]","['There are many eyeballs on the UnionBudget2018-19 not just because it is the last full-termbudgetbefore the 2019 elections but it is also the first after GST rollout. The education sector is slated to get its much-needed boost with school education expected to get 14% hike compared to the last year?sbudget.The publishing industry also has big expectations from the government this year, expecting some bold moves.Focus on Infrastructure and Digitization?Digital India? was Prime Minister Narendra Modi?s flagship programme launched in 2014 with a vision to transform India into a ?digitally empowered society and knowledge economy?. It focuses on addressing the issues related to technology in the education sector.Various MNCs have leveraged this to empower students in India, offer skill development programmes, and use technology to reach out to the teachers and youth across the country. For example, Microsoft partnered with 12 state governments to build ICT skills in 8 lakh government school teachers under Project Shiksha. Similarly, Project Saksham is helping bridge the digital gap in higher education institutes, impacting 71 universities by integrating technology into classroom to increase creativity, accelerate learning, and bolster collaboration.However, the structural issues in India?s higher education system are the root cause behind the demand-supply gap in the skill market. Private institutes, which account for two-thirds of higher education in India provide the finest education in the country. However, there are huge barriers for these institutions at every level ? entry, operations, and exit.Restrictions exist on the entry of foreign universities, foreign collaboration, and foreign faculty. Though there is a 100% FDI in the education sector, the clause doesn?t come without riders. According to the FDI policy for the education sector, a foreign entity can invest 100% in India but as a not-for-profit organization. Furthermore, only section 25 companies with no foreign investment can invest in institutes. If the government provides relaxation for these bottlenecks, foreign institutes and companies will be more than willing to invest in exchange programmes, distance education, and faculty exchange programmes with the existing Indian institutes.Tax Rebates for Education LoanThe benefit for eight financial years was introduced in 2006 when the cost of education was not high. However, today, an average four-year engineering course costs INR 8 - 9 lakhs and an average medical degree costs INR 12 ? 14 lakhs. The current interest rates on education loans range from 10.5% to 13.5%. Therefore, an average borrower will most likely need more than eight years to repay the loan. The education sector, including students and parents, are also anticipating relaxation in education loan under Section 80C.Tax reliefIn March 2017, an amendment denied tax relief for higher education institutions; according to Assocham, this must be immediately withdrawn. Furthermore, the chamber has also highlighted that private universities and higher education institutions are facing serious financial challenges related to high capital requirement and non-availability of financial concessions.Higher educational institutes and private companies need enough financial aid to build capacity and solve the tax burden to be able to provide quality education in India. The chamber has additionally suggested to increase the education cess to seek higher public expenditure on education across schools, universities, and advanced institutions.Outlook for publishing sector in the coming years.The government has already slated a higherbudgetfor the education sector this year keeping in mind the concerns related to the growth of education sector. Therefore, it is anticipated that there will be necessary actions in place to provide a boost to the education sector as well as the publishing sector to improve the quality of education, increase the impact of technology, and provide necessary financial reliefs for private institutions. This will help in better foreign collaborations, better outside-in perspective, and a higher student and teacher impact in India.The author is the managing director of Pearson India']",/budget/article/budget-2018-education-sector-expects-its-much-needed-boost-from-fm-jaitley-118013101385_1.html
140,0,businessStandards,['Budget'],1/31/2018 18:59,['Ganesh Subramanian'],"['Budget 2018: From input credit to tax relief, hopes of aam aadmi and biz']","['Budget 2018-19', 'Union Budget 2018', 'Union Budget 2018-19', 'Budget 2018 News', 'Budget 2018 Highlights', 'Budget 2018 Latest News', 'Annual Budget Of India', '2018 Budget', 'Indian Budget 2018', 'Budget 2018 Expectations', 'New Budget 2018', 'Impact Of Budget 2018', 'Fiscal Budget 2018', 'Modi Budget 2018', 'Income Tax Budget 2018', 'Income Tax Slab Budget 2018', 'Budget 2018', 'Budget', 'Financial Sector']","['Ahead of Union Budget 2018-19, Tally Solutions CFO Ganesh Subramanian lists the most important issues that Finance Minister Arun Jaitley might want to address on February 1']","['With Finance Minister all set to presentBudget2018 on February 1, his last fullBudgetbefore the general elections 2019, here are some issues he might like to address this year.Rationalization of input tax credit restriction:Input Credit for the expenses incurred for businesses should be allowed irrespective of the nature of expense whether it is on food, beverages, insurance or cab expenses. If the particular supply is being used in the course or furtherance of business, the taxpayers should have opportunity to avail benefit of input credit on such supply.RCM on purchases form Unregistered persons:Although government has postponed the RCM provisions till March 2018, it would be in the interest of taxpayers to remove these provisions or postpone them till people get enough understanding about provisions of law.Input Credit against CGST on pan India basis:The Input credit of CGST should not be restricted to the state where the taxpayer is registered. In the past, it was available across the country on pan-India basis; there was no link to State. Under GST, if a person is not registered in a particular state, input credit of taxes paid in such state is not allowed even if it is on account of CGST. Since CGST is being paid on account of Central Government, taxpayers should get benefit of input credit against CGST paid, irrespective of whether taxpayer is registered in a particular state or not.Reduce GST on products which are likely to benefit the economy:GST on products which will benefit from the overall development of the economy should be reduced or exempted. One such example is insurance products. Currently, life insurance penetration in India is at 3-4%. In the absence of a comprehensive social security mechanism, insurance provides the first layer of financial security and the current tax rate of 18% is making insurance costlier.Talk points for direct taxCommon ManIncrease in basic tax free income:Basic tax free income, which is at present Rs. 2.50 Lacs per annum should be increasedRelief to Salaried Class:Till year 2005, a standard deduction was available to salary class people. If this can be re-introduced, it will have a positive impact on this category of taxpayers. Apart from this an increase in medical allowance will help salaried class people. Medical is one of the necessity and cost of medical facilities have increased, therefore cap of exempt medical allowance may be increasedIncrease in deduction for NPS Contribution:To make NPS more popular and lessen the dependency on social security schemes, amount of deduction for contribution to NPS should be increased.Make tax return filing automatic for individuals:Every year, processes are going to be more and more automized. In line to this, the government can take a step further by sending pre-populated return forms to taxpayers with information from their Form 26AS and other financial transactions linked to their Aadhaar and PAN. The taxpayer should have the option of review and modify before filing. This will save time of taxpayers in filling the form.Business CommunityBoost to Research and Development:Though we are align with the intention of government to reduce corporate tax rate and eliminate all exemptions and deductions. But Research and Development (R&D) is a single area where India needs more and more innovation. An additional deduction for R & D, may continue for at least next 5 years. This will create more opportunities for make in India.Growth for Housing Sector:An increase in amount of interest deduction u/s 23 for self-occupied property (SOP) and an additional deduction to the real estate industry, may give boost to the new projects, especially low cost projects.Benefits to Start-ups:Start-ups are required to be more incentivized. HopeBudgetmay give more focus on thisThe author is chief financial officer of Tally Solutions']",/budget/article/budget-2018-from-input-credit-to-tax-relief-hopes-of-aam-aadmi-and-biz-118013101380_1.html
141,0,businessStandards,['Budget'],1/31/2018 18:55,['Arindam Haldar'],['Budget 2018: Govt must enable shift from curative to preventive health care'],"['Budget 2018-19', 'Union Budget 2018', 'Union Budget 2018-19', 'Budget 2018 News', 'Budget 2018 Highlights', 'Budget 2018 Latest News', 'Annual Budget Of India', '2018 Budget', 'Indian Budget 2018', 'Budget 2018 Expectations', 'New Budget 2018', 'Impact Of Budget 2018', 'Fiscal Budget 2018', 'Modi Budget 2018budget 2018', 'Modi Budget 2018', 'Healthcare Budget 2018', 'Medical Budget 2018', 'Budget 2018', 'Budget', 'Economy']",['The diagnostics segment expects incentives from Finance Minister Arun Jaitley in the Union Budget 2018-19'],"['While Finance Minister Arun Jaitley is all set to present the NDA government?s last fullBudgetbefore going for the 2019 general elections, the Health care industry in the country has high expectations from UnionBudget2018-19. Though Health care is exempted from goods and services tax (GST), there are other sectoral issues that need to be addressed.From a Diagnostics standpoint, one has firmly supported the need for a standardised, regulated Diagnostics sector and appreciated the Government?s efforts in this direction. Estimates indicate about 1 per cent of all Diagnostic laboratories are accredited.Consequently, the Narendra Modi Government needs to earmark annual allocations for establishing an autonomous body regulating the quality of services. There is an immediate need to build better primary health care centres that would help in reducing the burden on secondary and tertiary health clinics. These primary health care centres should drive awareness programmes to tackle early disease management and reduce the cost burden as well. The nation needs to shift its focus from curative to preventive health care. Accordingly, since diagnostics pave the way and determine the choice of / initiate treatment, the diagnostics industry could be the focal point for driving health care treatment options in the country.In fact, in the National Health Policy 2017, the Government has insisted on the need to strategically invest in preventive health care measures. If the Government invests enough in the Diagnostics segment, the industry can propagate early diagnosis of diseases which in turn has the potential to improve productivity loss and / or delay to onset / eliminate the necessity for tertiary treatment.Private health care manages much of the patient burden spilling from the public health care system. This has boosted many health insurance schemes. The fact, however, is that adequate and comprehensive coverage for a range of services and diseases remains elusive. Curative and invasive interventions, such as surgeries and in-patient care, are covered by public health insurance policies. But despite non-communicable diseases being responsible for more than 50 per cent of all deaths in India, health insurance schemes seem unprepared to meet this disease burden.The absence of coverage for outpatient care and pre-existing diseases is now proving to be an impediment to a comprehensive and affordable health insurance cover. One hopes the Honourable Finance Minister, Arun Jaitley, would find some ways to address the lacuna.The author is CEO of SRL Diagnostics']",/budget/article/budget-2018-govt-must-enable-shift-from-curative-to-preventive-health-care-118013101361_1.html
142,0,businessStandards,['Current Affairs'],1/31/2018 19:05,['Press Trust of India'],"['Yashwant, Shatrughan crossed all limits, should quit party: Telangana BJP']","['Lok Sabha', 'Government Of India', 'Parliament Of India', 'Bharatiya Janata Party', 'Hindutva', 'Yashwant Sinha', 'Bengali People', 'Indian Hindus', 'Indian General Election', 'Jayant Sinha', 'Spokesperson', 'Gujarat Assembly', 'Finance Minister', 'Shatrughan Sinha', 'New Delhi', 'Finance', 'Veteran Bjp Leader', 'Krishna Saagar Rao', 'Bihar', 'Gujarat', 'Telangana Bjp', 'Politics', 'Current Affairs', 'National']","[""BJP MP Shatrughan Sinha has recently joined Yashwant Sinha's newly launched political party Rashtra Manch""]","['A day afterveteran BJP leaderYashwant Sinhalaunched a political platform that was joined by a number of politicians led by BJP MP Shatrughan Sinha, the Telangana unit of the party today said that the two leaders have ""crossed all the limits"" and should quit the BJP.After months of snapping at the BJP, disgruntled leaderYashwant Sinhayesterday launched the political platform named \'Rashtra Manch\' inNew Delhi.The new political platform seeks to take on the Centre and will start a movement against its policies, the former Unionfinanceminister had said.Shatrughan Sinhasaid he joined the platform as he had not been given a forum in the party for expressing his views, but added that his decision to back the front should not be seen as an anti-party activity as it was innationalinterest.Telangana BJPspokespersonKrishna Sagar Rao said the party strongly believes there is a certain amount of decorum in the way thenationalparty conducts its affairs and ""these two leaders have crossed all the limits"".""Being senior leaders, the party does not want to take any disciplinary action against them, but it\'s bearing on them to resign from the party and do what they want to do,"" Rao said.""We believe they (Yashwant Sinhaand Shatrughan Sinha) are a spent force. The BJP will not have any issue with what they will do after they leave the BJP,"" he said.According to Rao, Shatrughan Sinha, elected to theLok Sabhaon a BJP ticket, should have resigned by now.""They neither have any role in the party, nor anybody in the country follows them,"" he said and alleged that the two leaders wanted to defeat the BJP in most of the elections -- fromBihartoGujaratAssembly polls.""It\'s a betrayal,"" he said.""They should actually apologise to the BJP and then resign from the party.', 'I don\'t think they have any equity in this democracy. Their attempts to embarrass us (BJP) are not yielding any results in the last three years,"" Rao said.Being in the party and trying to sabotage its prospects is ""unethical"", he said adding, ""The BJP will not stoop to their level of conduct to expel them or initiate action.']",/article/pti-stories/yashwant-shatrughan-crossed-all-limits-should-quit-party-118013100768_1.html
143,0,businessStandards,['Current Affairs'],1/31/2018 19:15,['AFP | PTI'],['Arsenal sign Pierre-Emerick Aubameyang for $80 mn in club record transfer'],"['Manchester City', 'Aymeric Laporte', 'Pierre-emerick Aubameyang', 'Arsenal', 'Borussia Dortmund', 'Premier League', 'Kevin De Bruyne', 'Manchester United', 'Chelsea', 'Liverpool', 'Barcelona', 'Current Affairs', 'Sports']",['City also signed England Under-21 midfielder Jack Harrison from New York City on a three-and-a-half-year deal before sending him out on loan to Championship side Middlesbrough for rest of the season'],"['Manchester Citycompleted the signing ofAymeric Laporteon Tuesday asPierre-Emerick Aubameyangreportedly arrived at Arsenal\'s training ground to finalise his transfer from Borussia Dortmund, with clubs scrambling to beat today\'s deadline.Premier Leagueleaders City are reported to have paid a club record 57 million ($80 million, 65 million euros) for Athletic Bilbao defender Laporte, eclipsing the 55 million they paid forKevin De Bruynein 2015.The 23-year-old is also the second most expensive defender in history behind Virgil van Dijk, who costLiverpool75 million from Southampton earlier this month.Last week, Alexis Sanchez signed forManchester UnitedfromArsenalin a swap deal with Henrikh Mkhitaryan and with the clock ticking, it appears Arsene Wenger will land Aubameyang to boost his forward options.""I am very happy to be here,"" Laporte said in a statement on Manchester City\'s website. ""City are a club with a lot of ambition and they are one of the best teams in Europe.""I am looking forward to working under Pep Guardiola and trying to help the club to achieve success.""City boss Guardiola said Laporte was ready to play straight away but may need time to adapt to thePremier League.""He\'s fit, he\'s been playing the last period,"" Guardiola told reporters. ""Of course he has to adapt because thePremier Leagueis special in many senses.""He is intelligent, he will read what is the situation.', 'Even for English players, when they come into thePremier Leagueit\'s always a little bit tough. We will be patient because he doesn\'t come for three months, he comes for five years.""Guardiola has now spent more than 200 million on reinforcing his defence, bringing in Laporte alongside Benjamin Mendy (52m), John Stones (47.5m) and Kyle Walker (45m).A France international at all youth levels, Laporte has been frustrated at continually being overlooked by senior team coach Didier Deschamps.-Aubameyang flies inGuardiola\'s January spending might not be over after widespread reports that City are interested in Leicester winger Riyad Mahrez.Mahrez, 26, is reported to have handed in a transfer request as the Algerian tries to force through a move to Eastlands.But City, looking for an attacker to cover for the injured Leroy Sane, may have to offer in excess of 50 million to seal the deal.City also signed England Under-21 midfielder Jack Harrison from New York City on a three-and-a-half-year deal before sending him out on loan to Championship side Middlesbrough for the rest of the season.Harrison was born in Stoke but moved to the US at the age of 14.SkySportsNews reported later yesterday that Aubameyang, 28, had arrived in Britain on a private jet before travelling to Arsenal\'s training ground near London.Arsenalare understood to have agreed a fee of around 60 million with the Bundesliga club for the Gabon international but the German club will reportedly only sanction the move if they find a replacement.Arsenalstriker Olivier Giroud is reportedly a key cog in the transfer -- either as a direct replacement for Aubameyang or as part of a three-way deal, with Giroud moving toChelseaand Michy Batshuayi swapping Stamford Bridge for Dortmund.Reports in Italy suggest aChelseabid for Roma\'s formerManchester Citystriker Edin Dzeko has been unsuccessful.Chelseaboss Antonio Conte refused to confirm speculation that the club are set to complete a deal for Roma defender Emerson Palmieri.Elsewhere,Liverpoolstriker Daniel Sturridge, 28, left Anfield for struggling West Brom on a loan deal until the end of the season after slipping down the pecking order under Jurgen Klopp.Barcelonawinger Gerard Deulofeu has become Javi Gracia\'s first signing as Watford manager after arriving at Vicarage Road on loan until the end of the campaign.Celtic have signedChelseamidfielder Charly Musonda on an 18-month loan deal, with left-back Baba Rahman departing Stamford Bridge for Schalke in a similar arrangement.']",/article/current-affairs/arsenal-sign-pierre-emerick-aubameyang-for-80-mn-in-club-record-transfer-118013100184_1.html
144,0,businessStandards,['Companies'],1/31/2018 18:09,['Amritha Pillay'],['L&T Q3 net jumps 53% to Rs 15 bn; revenue rises 10% to Rs 287.5 bn'],"['Larsen & Toubro', 'Larsen & Toubro Q3 Results', 'Larsen & Toubro Q3 Net Profit', 'L&t Net Profit Rises', 'L&t Q3 Profit Rises', 'Companies', 'News']",['Ebitda rises 25% to Rs 31.4 bn'],"['Engineering conglomerateLarsen & Toubro(L&T) reported a 53% jump in third-quarter profit to Rs 14.9 billion helped by improvement in operational performance.The profit is 53% higher from Rs 9.7 billion reported in the same period a year back at a consolidated level. In the quarter under review, revenue for operations rose 10% to Rs 287.5 billion on a like to like basis against Rs 261.1 billion reported in the corresponding quarter last year.', 'Earnings before interest, taxation, depreciation and amortisation or Ebitda was at Rs 31.4 billion, 25% higher from Rs 25.1 billion reported in the same quarter a year back.']",/article/companies/l-t-q3-net-jumps-53-to-rs-15-bn-revenue-rises-10-to-rs-287-5-bn-118013101275_1.html
145,0,businessStandards,['Current Affairs'],1/31/2018 19:48,['Press Trust of India'],['Karnataka 6th Pay Commission: 30% hike for government employees recommended'],"['Aircraft', 'Ministry Of Finance', 'Pay Commission', 'Beechcraft Bonanza', 'Employment', 'Salary', 'Aviation', 'Military Of India', 'Srinivas Murthy', 'State Government', 'Chief Minister', 'Karnataka', 'Ias Officer', 'Siddaramaiah', '6th Pay Commission', 'Current Affairs', 'National']","['The hike in salaries will come into effect from July 1st, 2018 benefitting salaried employees and pensioners']","['In a bonanza, the sixthKarnatakapay commissionhas recommended 30 per cent hike in the salaries ofstate governmentemployees and pensioners, effective July 1, 2017.The move will benefit 5.2 lakh government employees, 5.73 lakh pensioners and also about 73,000 employees of government-aided educational institutions, local bodies and non-teaching staff of colleges and universities of the state.The commission has recommended that the revision of pay and pension is to be notionally effected from July 1, 2017 with the resulting financial benefit being paid from April 1, 2018.If implemented, the revision of pay, allowances and pension is set to cost the state exchequer an estimated Rs 10,508 crore annually, the commission said.The commission headed by retiredIAS officerM RSrinivas Murthysubmitted the first volume of the report tochief ministerSiddaramaiahtoday.The minimum pay as per the revised pay scales will be Rs 17,000 and the maximum pay Rs 1,50,600 plus allowances.After revision, the minimum revised pension will be Rs 8,500 with the maximum pension fixed at Rs 75,300 per month plus dearness allowance.The family pension will have an upper limit of Rs 45,180 per month with dearness allowance.The commission said the method it proposed to effect the revision of salaries and pension was increasing the basic pay of each employee as on July 1, 2017 by 30 per cent and then adding the dearness allowance of 45.25 per cent payable from that date.While the commission agreed to retain the maximum age for retiring at 60 years, it, however, recommended that the minimum qualifying service for voluntary retirement be reduced from the present 15 years to 10 years and the eligibility for receiving full pension be reduced from 33 years to 30.The rates of house rent allowance are recommended to be revised to 24 per cent, 16 per cent, and 8 per cent of the revised basic pay replacing the present rates of 30 per cent, 20 per cent and 10 per cent respectively, of the existing basic pay.The maximum limit of death-cum-retirement gratuity is proposed to be increased to Rs 20 lakh from the present Rs 10 lakh.The commission has also recommended payment of additional pension to all pensioners aged above 80 years.The rates of additional pension will be 20 per cent for those between 80 years and 85 years, 30 per cent for 85 and 90 years, 40 per cent for 90 and 95 years, 50 per cent for 95 to 100 years and 100 per cent for those aged above 100.It has also recommended medical reimbursement benefit to retired employees and cashless treatment for family pensioners in empanelled hospitals as in the case of \'Jyothi Sanjeevini\' scheme.These benefits will cost thestate governmentRs 500 crore.The substantial increase in various allowances and subsidies in vehicles for the differently-abled employees have also been recommended.These recommendations will not be applicable to All India Services and judicial officers drawing NJPC pay scale and teaching staff getting UGC/AICTE pay scales.On the occasion,Siddaramaiahsaid the second volume of the recommendations will be submitted three months later.""We have three months to think of the second volume of the report.', 'We will come back to power after three months and it is only we who will implement the second set of recommendations,""Siddaramaiahsaid.He conceded the recommendation will have an additional burden on the state government, which will be discussed at the next cabinet meeting.']",/article/current-affairs/karnataka-6th-pay-commission-30-hike-for-government-employees-recommended-118013101050_1.html
146,0,businessStandards,['Current Affairs'],1/31/2018 19:36,['Press Trust of India'],"[""Narendra Modi a 'suit-boot' man, stays away from poor: Rahul Gandhi""]","['Rahul Gandhi', 'Narendra Modi', 'Bjp', 'Congress', 'Meghalaya', 'Black Jacked', 'Bjp Unit', 'Congress President', 'Meghalaya Assembly Elections', 'Rahul Gandhi On Modi', 'Current Affairs', 'National']","[""In an apparent retort to Rahul Gandhi's suit-boot ki sarkar jibe, the BJP had claimed the Congress President wore a jacket worth  $995 at a concert""]","['CongresspresidentRahul Gandhion Wednesday fired his ""suit-boot ki sarkar"" salvo at Prime MinisterNarendra Modiafresh, saying he was always found in the company of people attired in suits and not those that are poor.Unruffled after being attacked by theMeghalayaunit of theBJPover the price of the black jacket he wore on Tuesday at a concert here, Gandhi said, ""You will not see him (PM) hug a poor person, talk to a poor person or even engage with a poor person.', 'You will see him with others.""There is a particular distance he maintains with the poor people which he does not with Mr Obama or others,"" he told journalists.""The fact of the matter is that he (Modi) is still a suit-boot person. He has not done anything....,"" Gandhi said.TheCongresspresident said the prime minister had promised to create 2 crore jobs a year but failed to achieve the target.In an apparent retort to Rahul Gandhi\'s suit-boot ki sarkar jibe, theBJPhad claimed theCongressPresident wore a jacket worth $995 at a concert oragnised by his party in the poll-bound state yesterday.""So @OfficeOfRG, soot(pun intended!)-boot ki sarkar with black money fleeced from Meghalayan State exchequer by rampant corruption? Instead of singing away our woes, you could have given a report card of your inefficient govt in Meghalaya! Your indifference mocks us!,"" the BJP\'sMeghalayaunit tweeted.The party\'s state unit also tweeted an image of a jacket similar to the one Gandhi wore having a price tag of $995 (little over Rs 63,000).The BJP, which intends to give a tough fight to the rulingCongressin theMeghalayaAssembly elections, also accused theCongressof distracting voters by organising a soiree.""Rock concert distraction tactics by the @OfficeOfRG to take away focus of Meghalayan voters from real issues on the ground! A prince can fuss over \'fuddy-duddy chopper\' rides & cancel his Tura trip, but ever wondered how people inMeghalayatravel,"" theBJPtweeted.Gandhi met Church representatives earlier today in the Christian dominated state where elections to the 60-member Assembly would be held on February 27.Two Churches inMeghalayarecently turned down Rs 700 million assistance announced by the Centre.There are many different visions, missions and ideas in the country and all of them should have a voice, Gandhi said.""There is tremendous anger and discomfort among a lot of people and they believe that this country is made up of a million perspectives, and to force only one perspective is not right,"" Gandhi said.']",/article/current-affairs/modi-still-a-suit-boot-person-keeps-distance-from-poor-118013101012_1.html
147,0,businessStandards,['Current Affairs'],1/31/2018 19:33,['Press Trust of India'],"['Kasganj violence: Prime accused in murder of youth held, 7 FIRs filed']","['Kasganj', 'Uttar Pradesh', 'Chandan Gupta', 'Up', 'Saleem', 'Naseeb', 'Nec', 'Congress', 'Ram Naik', 'Official', 'Governor', 'Waseem', 'Anand Kumar', 'District Magistrate', 'Yogi Adityanath', 'Up Police', 'State Government', 'Naseem', 'Chief Minister', 'New Delhi', 'Sanjeev Gupta', 'Kasganj Police', 'Republic Day', 'Kasganj Violence', 'Current Affairs', 'National']",['Overall 150 arrests have been made in connection with the violence'],"['The prime accused in the murder ofChandan GuptainKasganjwas arrested today as the strife-torn westernUttar Pradeshtown, which saw communal clashes last week, moved towards a normalcy despite tension in some pockets, officials said.TheUPgovernment submitted a report on the incidents inKasganjto the Union Home ministry conveying that the police were probing the violence and whether it was pre-planned, anofficialsaid.""Saleem, the main accused, has been nabbed,"" IG, Aligarh range,Sanjeev Guptasaid.Aged below 30, Saleem, and his two brothers,Naseemand Waseem, were accused of killing 22-year-old college student Chandan Gupta, police officials said.The killing had led to further violence last week. At least three shops, two buses and a car were torched after Gupta died of gunshot wounds. Communal clashes occurred in the town last week following stone-pelting by a mob on a motorcycle rally was taken out to celebrateRepublic Day.""Saleemhas admitted that he had opened fire at Chandan,"" IGSanjeev Guptaclaimed.Additional DG (Law and Order)Anand Kumarsaid that according to the FIR and statements by some of the witnesses,Saleemwas the person who opened fire from the roof or balcony of his house.""He is one of the main accused listed in the FIR. We are interrogating him thoroughly and assessing his culpability in the entire episode,"" Kumar said.He added the police was now trying to link bullets found in the body of the killed youth with some of the weapons seized.', 'In case there is a forensic match through a ballistic examination, things will stand clear, he said.ADG Kumar said that in seven substantive cases registered in Kasganj, 39 arrests were made. In addition, a lot of preventive arrests have also been made, he said.Kasganjpolice officials said that, overall, 150 arrests had been made in connection with the violence.Asked about \'Tiranga Yatras\' being taken out by the Vishva Hindu Parishad (VHP) in several districts in the backdrop of theChandan Guptamurder, Kumar said the tricolor is anationalsymbol and should not evoke any controversy.""The district administrations in all might and effort will leave no stone unturned to ensure that the Tiranga Yatra if at all permitted in the district, is conducted peacefully,"" he said.To a question on a purported video clip showing revolvers and sticks being used on Friday in Kasganj, the ADG said the police was trying to verify the footage.Officials said that whileSaleemwas hiding in Kasganj, his two accused brothers were yet to be traced.KasganjSP Piyush Srivastava said notices pertaining to attachment of properties of the accused were posted outside their houses.District authorities, meanwhile, stopped aCongressdelegation in Mirhachi area of Etah, close toKasganjborder. The delegation was denied permission due to law and order issues, officials said.District Magistrate, Kasganj, R P Singh refused permission to theCongressdelegation apprehending that their visit to the troubled areas might create more problems.Tension still prevailed in a few pockets of the town. Police said normalcy was slowly returning and security personnel had intensified patrolling in sensitive areas.Stray incidents of violence were reported fromKasganjyesterday but the situation was by and large peaceful today, they said.TheUPgovernment, meanwhile, sent a report to the Union Home Ministry on the violence and steps taken to control it.The state government\'s report contains details about the arrests made by theUPPolice and circumstances leading to the death of Chandan Gupta, anofficialsaid inNew Delhi.Thestate governmenthas conveyed that the police were investigating the case and all facts were being ascertained to know if the violence was pre-planned, he added.Chief MinisterYogi Adityanathsaid yesterday that his government was committed to providing security to each and every citizen.""Anarchy has no place in the state,"" he said promising strict action against the perpetrators of violence.TheUPgovernment has come under fire over the clashes with evenGovernorRam Naikterming theKasganjviolence a ""blot"" on the state. Opposition parties have also attacked thestate governmentover the clashes.', '(Only the headline and picture of this report may have been reworked by the Business Standard staff; the rest of the content is auto-generated from a syndicated feed.)']",/article/current-affairs/kasganj-violence-prime-accused-in-murder-of-youth-held-7-firs-filed-118013101317_1.html
